datetime,demand_mw,temperature,humidity,wind_speed,hour,day_of_week
2025-05-27 03:00:00,199491.66159392896,30.86004302268618,71.93231940367397,12.0,3,1
2025-05-27 04:00:00,206427.5644557597,30.85710063896923,71.92717759213316,12.0,4,1
2025-05-27 05:00:00,214504.32139488027,30.85415678538866,71.92203225717397,12.0,5,1
2025-05-27 06:00:00,223171.77436209223,30.851211463458938,71.91688340141341,12.0,6,1
2025-05-27 07:00:00,231839.49287047485,30.848264674695333,71.91173102747038,12.0,7,1
2025-05-27 08:00:00,239917.0102407235,30.845316420613862,71.90657513796565,12.0,8,1
2025-05-27 09:00:00,246854.06354616478,30.842366702731265,71.90141573552162,12.0,9,1
2025-05-27 10:00:00,252178.09492967385,30.839415522565044,71.89625282276256,12.0,10,1
2025-05-27 11:00:00,255526.45851652097,30.83646288163349,71.89108640231457,12.0,11,1
2025-05-27 12:00:00,256671.13787927726,30.83350878145559,71.88591647680545,12.0,12,1
2025-05-27 13:00:00,255534.28934498638,30.830553223551135,71.88074304886482,12.0,13,1
2025-05-27 14:00:00,252193.55159647242,30.82759620944063,71.87556612112405,12.0,14,1
2025-05-27 15:00:00,246876.759408049,30.82463774064533,71.87038569621633,12.0,15,1
2025-05-27 16:00:00,239946.42144662095,30.821677818687252,71.86520177677664,12.0,16,1
2025-05-27 17:00:00,231875.0196529531,30.81871644508918,71.8600143654417,12.0,17,1
2025-05-27 18:00:00,223212.81325404215,30.81575362137459,71.85482346485,12.0,18,1
2025-05-27 19:00:00,214550.34131396055,30.812789349067767,71.84962907764188,12.0,19,1
2025-05-27 20:00:00,206478.17908916462,30.809823629693692,71.84443120645932,12.0,20,1
2025-05-27 21:00:00,199546.69068412608,30.806856464778097,71.83922985394618,12.0,21,1
2025-05-27 22:00:00,194228.5208393147,30.8038878558475,71.83402502274808,12.0,22,1
2025-05-27 23:00:00,190886.38209739584,30.800917804429112,71.82881671551237,12.0,23,1
2025-05-28 00:00:00,189748.33279501455,30.797946312050875,71.82360493488818,12.0,0,2
2025-05-28 01:00:00,190892.2308995804,30.79497338024157,71.81838968352645,12.0,1,2
2025-05-28 02:00:00,194240.4234338161,30.791999010530613,71.81317096407986,12.0,2,2
2025-05-28 03:00:00,199565.03371419176,30.78902320444819,71.80794877920275,12.0,3,2
2025-05-28 04:00:00,206503.48640586706,30.786045963525254,71.80272313155139,12.0,4,2
2025-05-28 05:00:00,214583.21268473216,30.783067289293456,71.79749402378371,12.0,5,2
2025-05-28 06:00:00,223253.85214599207,30.78008718328523,71.79226145855947,12.0,6,2
2025-05-28 07:00:00,231924.75714842265,30.777105647033704,71.78702543854011,12.0,7,2
2025-05-28 08:00:00,240005.24385841584,30.774122682072747,71.78178596638885,12.0,8,2
2025-05-28 09:00:00,246944.84699370168,30.77113828993699,71.77654304477075,12.0,9,2
2025-05-28 10:00:00,252270.83493046527,30.768152472161795,71.77129667635246,12.0,10,2
2025-05-28 11:00:00,255620.42845810583,30.765165230283216,71.76604686380252,12.0,11,2
2025-05-28 12:00:00,256765.52733076207,30.7621765658381,71.7607936097912,12.0,12,2
2025-05-28 13:00:00,255628.2592865712,30.759186480363983,71.75553691699047,12.0,13,2
2025-05-28 14:00:00,252286.29159726377,30.756194975399126,71.75027678807405,12.0,14,2
2025-05-28 15:00:00,246967.54285558587,30.753202052482564,71.74501322571751,12.0,15,2
2025-05-28 16:00:00,240034.65506431324,30.75020771315403,71.73974623259808,12.0,16,2
2025-05-28 17:00:00,231960.28393090089,30.74721195895397,71.73447581139466,12.0,17,2
2025-05-28 18:00:00,223294.89103794197,30.744214791423595,71.72920196478807,12.0,18,2
2025-05-28 19:00:00,214629.2326038124,30.741216212104845,71.72392469546077,12.0,19,2
2025-05-28 20:00:00,206554.10103927195,30.738216222540334,71.71864400609692,12.0,20,2
2025-05-28 21:00:00,199620.06280438884,30.735214824273474,71.71335989938254,12.0,21,2
2025-05-28 22:00:00,194299.936406323,30.732212018848326,71.7080723780053,12.0,22,2
2025-05-28 23:00:00,190956.56772361064,30.729207807809747,71.70278144465462,12.0,23,2
2025-05-29 00:00:00,189818.09891132938,30.726202192703266,71.69748710202167,12.0,0,3
2025-05-29 01:00:00,190962.4165257952,30.72319517507514,71.69218935279932,12.0,1,3
2025-05-29 02:00:00,194311.83900082434,30.720186756472383,71.68688819968224,12.0,2,3
2025-05-29 03:00:00,199638.40583445452,30.71717693844268,71.68158364536679,12.0,3,3
2025-05-29 04:00:00,206579.4083559744,30.714165722534478,71.67627569255103,12.0,4,3
2025-05-29 05:00:00,214662.10397458402,30.711153110296937,71.67096434393486,12.0,5,3
2025-05-29 06:00:00,223335.9299298919,30.708139103279915,71.66564960221973,12.0,6,3
2025-05-29 07:00:00,232010.02142637043,30.70512370303398,71.66033147010893,12.0,7,3
2025-05-29 08:00:00,240093.47747610815,30.702106911110462,71.65500995030752,12.0,8,3
2025-05-29 09:00:00,247035.63044123852,30.69908872906137,71.64968504552218,12.0,9,3
2025-05-29 10:00:00,252363.57493125662,30.696069158439418,71.64435675846131,12.0,10,3
2025-05-29 11:00:00,255714.39839969066,30.693048200798085,71.63902509183518,12.0,11,3
2025-05-29 12:00:00,256859.91678224687,30.690025857691502,71.63369004835562,12.0,12,3
2025-05-29 13:00:00,255722.22922815607,30.687002130674564,71.62835163073619,12.0,13,3
2025-05-29 14:00:00,252379.03159805518,30.683977021302862,71.62300984169225,12.0,14,3
2025-05-29 15:00:00,247058.32630312277,30.680950531132673,71.6176646839408,12.0,15,3
2025-05-29 16:00:00,240122.88868200558,30.677922661721027,71.61231616020063,12.0,16,3
2025-05-29 17:00:00,232045.5482088487,30.674893414625632,71.60696427319219,12.0,17,3
2025-05-29 18:00:00,223376.96882184182,30.671862791404898,71.6016090256376,12.0,18,3
2025-05-29 19:00:00,214708.12389366428,30.668830793617985,71.59625042026082,12.0,19,3
2025-05-29 20:00:00,206630.0229893793,30.665797422824724,71.59088845978734,12.0,20,3
2025-05-29 21:00:00,199693.43492465164,30.66276268058563,71.58552314694448,12.0,21,3
2025-05-29 22:00:00,194371.35197333127,30.659726568462016,71.58015448446127,12.0,22,3
2025-05-29 23:00:00,191026.75334982548,30.656689088015813,71.5747824750684,12.0,23,3
2025-05-30 00:00:00,189887.86502764426,30.653650240809664,71.56940712149823,12.0,0,4
2025-05-30 01:00:00,191032.60215201005,30.650610028406966,71.56402842648492,12.0,1,4
2025-05-30 02:00:00,194383.25456783266,30.64756845237177,71.55864639276429,12.0,2,4
2025-05-30 03:00:00,199711.7779547173,30.644525514268835,71.55326102307373,12.0,3,4
2025-05-30 04:00:00,206655.33030608174,30.64148121566365,71.54787232015255,12.0,4,4
2025-05-30 05:00:00,214740.9952644359,30.638435558122364,71.5424802867416,12.0,5,4
2025-05-30 06:00:00,223418.00771379174,30.635388543211857,71.53708492558343,12.0,6,4
2025-05-30 07:00:00,232095.28570431823,30.63234017249971,71.53168623942238,12.0,7,4
2025-05-30 08:00:00,240181.71109380046,30.629290447554173,71.52628423100441,12.0,8,4
2025-05-30 09:00:00,247126.41388877542,30.626239369944194,71.52087890307718,12.0,9,4
2025-05-30 10:00:00,252456.314932048,30.623186941239457,71.51547025839002,12.0,10,4
2025-05-30 11:00:00,255808.36834127552,30.620133163010287,71.51005829969395,12.0,11,4
2025-05-30 12:00:00,256954.30623373168,30.61707803682776,71.50464302974176,12.0,12,4
2025-05-30 13:00:00,255816.19916974092,30.6140215642636,71.4992244512878,12.0,13,4
2025-05-30 14:00:00,252471.77159884656,30.61096374689022,71.49380256708815,12.0,14,4
2025-05-30 15:00:00,247149.10975065967,30.607904586280767,71.48837737990064,12.0,15,4
2025-05-30 16:00:00,240211.12229969792,30.604844084009066,71.4829488924847,12.0,16,4
2025-05-30 17:00:00,232130.8124867965,30.601782241649598,71.4775171076014,12.0,17,4
2025-05-30 18:00:00,223459.04660574166,30.598719060777583,71.47208202801362,12.0,18,4
2025-05-30 19:00:00,214787.01518351617,30.59565454296889,71.46664365648581,12.0,19,4
2025-05-30 20:00:00,206705.94493948665,30.592588689800078,71.46120199578411,12.0,20,4
2025-05-30 21:00:00,199766.8070449144,30.589521502848434,71.4557570486764,12.0,21,4
2025-05-30 22:00:00,194442.76754033956,30.58645298369189,71.45030881793214,12.0,22,4
2025-05-30 23:00:00,191096.93897604028,30.583383133909056,71.44485730632252,12.0,23,4
2025-05-31 00:00:00,189957.6311439591,30.580311955079264,71.43940251662038,12.0,0,5
2025-05-31 01:00:00,191102.78777822485,30.577239448782528,71.43394445160021,12.0,1,5
2025-05-31 02:00:00,194454.67013484094,30.5741656165995,71.42848311403817,12.0,2,5
2025-05-31 03:00:00,199785.15007498008,30.571090460111574,71.42301850671215,12.0,3,5
2025-05-31 04:00:00,206731.2522561891,30.56801398090076,71.4175506324016,12.0,4,5
2025-05-31 05:00:00,214819.88655428775,30.564936180549815,71.41207949388776,12.0,5,5
2025-05-31 06:00:00,223500.08549769156,30.561857060642133,71.40660509395337,12.0,6,5
2025-05-31 07:00:00,232180.54998226603,30.558776622761773,71.40112743538292,12.0,7,5
2025-05-31 08:00:00,240269.94471149278,30.555694868493525,71.39564652096259,12.0,8,5
2025-05-31 09:00:00,247217.1973363123,30.55261179942283,71.39016235348015,12.0,9,5
2025-05-31 10:00:00,252549.05493283935,30.54952741713578,71.38467493572504,12.0,10,5
2025-05-31 11:00:00,255902.33828286035,30.5464417232192,71.37918427048841,12.0,11,5
2025-05-31 12:00:00,257048.6956852165,30.54335471926053,71.37369036056302,12.0,12,5
2025-05-31 13:00:00,255910.16911132575,30.540266406847906,71.36819320874318,12.0,13,5
2025-05-31 14:00:00,252564.51159963792,30.53717678757016,71.36269281782502,12.0,14,5
2025-05-31 15:00:00,247239.8931981965,30.53408586301677,71.35718919060625,12.0,15,5
2025-05-31 16:00:00,240299.35591739023,30.530993634777875,71.35168232988615,12.0,16,5
2025-05-31 17:00:00,232216.07676474427,30.527900104444317,71.3461722384658,12.0,17,5
2025-05-31 18:00:00,223541.12438964148,30.52480527360761,71.34065891914778,12.0,18,5
2025-05-31 19:00:00,214865.90647336803,30.521709143859887,71.33514237473639,12.0,19,5
2025-05-31 20:00:00,206781.866889594,30.518611716794013,71.32962260803754,12.0,20,5
2025-05-31 21:00:00,199840.1791651772,30.515512994003466,71.32409962185876,12.0,21,5
2025-05-31 22:00:00,194514.18310734787,30.512412977082434,71.31857341900931,12.0,22,5
2025-05-31 23:00:00,191167.12460225512,30.509311667625745,71.31304400229997,12.0,23,5
2025-06-01 00:00:00,190027.39726027398,30.50620906722888,71.3075113745432,12.0,0,6
2025-06-01 01:00:00,191170.0490033474,30.503105177488035,71.30197553855315,12.0,1,6
2025-06-01 02:00:00,194520.13440459856,30.500000000000004,71.29643649714554,12.0,2,6
2025-06-01 03:00:00,199849.35068021002,30.49689353636229,71.29089425313765,12.0,3,6
2025-06-01 04:00:00,206794.52054794523,30.49378578817306,71.28534880934856,12.0,4,6
2025-06-01 05:00:00,214882.34215875383,30.490676757031114,71.27980016859887,12.0,5,6
2025-06-01 06:00:00,223561.64383561644,30.487566444535904,71.27424833371077,12.0,6,6
2025-06-01 07:00:00,232240.94551247905,30.48445485228759,71.26869330750822,12.0,7,6
2025-06-01 08:00:00,240328.76712328766,30.481341981886956,71.26313509281664,12.0,8,6
2025-06-01 09:00:00,247273.93699102287,30.478227834935424,71.25757369246317,12.0,9,6
2025-06-01 10:00:00,252603.15326663433,30.475112413035134,71.25200910927654,12.0,10,6
2025-06-01 11:00:00,255953.23866788548,30.471995717788808,71.2464413460871,12.0,11,6
2025-06-01 12:00:00,257095.89041095888,30.468877750799884,71.24087040572678,12.0,12,6
2025-06-01 13:00:00,255953.23866788548,30.46575851367244,71.23529629102926,12.0,13,6
2025-06-01 14:00:00,252603.15326663433,30.46263800801117,71.22971900482965,12.0,14,6
2025-06-01 15:00:00,247273.93699102287,30.459516235421482,71.22413854996482,12.0,15,6
2025-06-01 16:00:00,240328.76712328766,30.45639319750938,71.21855492927321,12.0,16,6
2025-06-01 17:00:00,232240.94551247905,30.45326889588154,71.21296814559477,12.0,17,6
2025-06-01 18:00:00,223561.64383561644,30.450143332145306,71.20737820177122,12.0,18,6
2025-06-01 19:00:00,214882.34215875383,30.447016507908646,71.2017851006458,12.0,19,6
2025-06-01 20:00:00,206794.52054794523,30.443888424780155,71.19618884506332,12.0,20,6
2025-06-01 21:00:00,199849.35068021005,30.44075908436917,71.19058943787032,12.0,21,6
2025-06-01 22:00:00,194520.13440459856,30.437628488285572,71.18498688191481,12.0,22,6
2025-06-01 23:00:00,191170.0490033474,30.434496638139922,71.17938118004648,12.0,23,6
2025-06-02 00:00:00,190037.6378215837,30.431363535543458,71.17377233511658,12.0,0,0
2025-06-02 01:00:00,191190.6532807898,30.428229182108016,71.168160349978,12.0,1,0
2025-06-02 02:00:00,194551.58242826883,30.425093579446084,71.16254522748515,12.0,2,0
2025-06-02 03:00:00,199892.4301426003,30.421956729170834,71.15692697049415,12.0,3,0
2025-06-02 04:00:00,206850.24124918928,30.418818632896034,71.15130558186264,12.0,4,0
2025-06-02 05:00:00,214951.822112623,30.415679292236078,71.14568106444986,12.0,5,0
2025-06-02 06:00:00,223645.9778699318,30.412538708806093,71.14005342111663,12.0,6,0
2025-06-02 07:00:00,232341.06908099336,30.409396884221735,71.13442265472537,12.0,7,0
2025-06-02 08:00:00,240445.32880643068,30.40625382009938,71.12878876814014,12.0,8,0
2025-06-02 09:00:00,247407.19271880537,30.40310951805599,71.1231517642265,12.0,9,0
2025-06-02 10:00:00,252752.89366864407,30.39996397970917,71.11751164585166,12.0,10,0
2025-06-02 11:00:00,256118.75826374104,30.3968172066772,71.1118684158844,12.0,11,0
2025-06-02 12:00:00,257276.00381281812,30.393669200578955,71.1062220771951,12.0,12,0
2025-06-02 13:00:00,256146.34486305033,30.390519963033945,71.10057263265561,12.0,13,0
2025-06-02 14:00:00,252807.34472392034,30.38736949566234,71.09492008513952,12.0,14,0
2025-06-02 15:00:00,247487.14615547485,30.384217800084944,71.0892644375219,12.0,15,0
2025-06-02 16:00:00,240548.93919144673,30.381064877923144,71.0836056926794,12.0,16,0
2025-06-02 17:00:00,232466.22354163628,30.37791073079903,71.07794385349032,12.0,17,0
2025-06-02 18:00:00,223790.5505001867,30.374755360335264,71.07227892283444,12.0,18,0
2025-06-02 19:00:00,215113.9420049844,30.37159876815514,71.06661090359319,12.0,19,0
2025-06-02 20:00:00,207028.54749317034,30.368440955882633,71.06093979864949,12.0,20,0
2025-06-02 21:00:00,200086.28772335657,30.365281925142295,71.05526561088789,12.0,21,0
2025-06-02 22:00:00,194761.23591940384,30.3621216775593,71.04958834319446,12.0,22,0
2025-06-02 23:00:00,191417.3003326559,30.35896021475949,71.04390799845693,12.0,23,0
2025-06-03 00:00:00,190283.41129301704,30.355797538369327,71.03822457956451,12.0,0,1
2025-06-03 01:00:00,191437.90461009828,30.352633650015846,71.03253808940796,12.0,1,1
2025-06-03 02:00:00,194803.16661763084,30.349468551326773,71.02684853087973,12.0,2,1
2025-06-03 03:00:00,200150.90691694195,30.34630224393039,71.02115590687362,12.0,3,1
2025-06-03 04:00:00,207117.7006151609,30.34313472945567,71.01546022028519,12.0,4,1
2025-06-03 05:00:00,215229.74192809965,30.33996600953216,71.00976147401147,12.0,5,1
2025-06-03 06:00:00,223935.1231304416,30.336796085790017,71.004059670951,12.0,6,1
2025-06-03 07:00:00,232641.43978653636,30.33362495986007,70.998354814004,12.0,7,1
2025-06-03 08:00:00,240756.15996147876,30.330452633373714,70.99264690607212,12.0,8,1
2025-06-03 09:00:00,247727.00646548334,30.32727910796299,70.98693595005865,12.0,9,1
2025-06-03 10:00:00,253079.6000003017,30.32410438526057,70.98122194886837,12.0,10,1
2025-06-03 11:00:00,256449.7974554522,30.3209284668997,70.97550490540763,12.0,11,1
2025-06-03 12:00:00,257608.5208624044,30.317751354514257,70.9697848225843,12.0,12,1
2025-06-03 13:00:00,256477.38405476144,30.314573049738758,70.9640617033079,12.0,13,1
2025-06-03 14:00:00,253134.05105557796,30.31139355420831,70.95833555048938,12.0,14,1
2025-06-03 15:00:00,247806.95990215283,30.308212869558606,70.95260636704123,12.0,15,1
2025-06-03 16:00:00,240859.77034649474,30.305030997426005,70.94687415587764,12.0,16,1
2025-06-03 17:00:00,232766.59424717928,30.30184793944747,70.94113891991411,12.0,17,1
2025-06-03 18:00:00,224079.69576069654,30.29866369726052,70.9354006620678,12.0,18,1
2025-06-03 19:00:00,215391.86182046102,30.295478272503352,70.92965938525748,12.0,19,1
2025-06-03 20:00:00,207296.00685914193,30.29229166681471,70.9239150924033,12.0,20,1
2025-06-03 21:00:00,200344.76449769823,30.289103881834006,70.91816778642708,12.0,21,1
2025-06-03 22:00:00,195012.82010876582,30.285914919201208,70.91241747025207,12.0,22,1
2025-06-03 23:00:00,191664.5516619644,30.282724780556897,70.90666414680311,12.0,23,1
2025-06-04 00:00:00,190529.1847644504,30.279533467542304,70.90090781900653,12.0,0,2
2025-06-04 01:00:00,191685.15593940674,30.276340981799198,70.89514848979026,12.0,1,2
2025-06-04 02:00:00,195054.75080699284,30.27314732497,70.88938616208362,12.0,2,2
2025-06-04 03:00:00,200409.3836912836,30.269952498697734,70.88362083881765,12.0,3,2
2025-06-04 04:00:00,207385.15998113246,30.266756504625995,70.87785252292474,12.0,4,2
2025-06-04 05:00:00,215507.6617435763,30.26355934439898,70.87208121733889,12.0,5,2
2025-06-04 06:00:00,224224.26839095145,30.260361019661527,70.86630692499558,12.0,6,2
2025-06-04 07:00:00,232941.81049207933,30.257161532059033,70.86052964883186,12.0,7,2
2025-06-04 08:00:00,241066.9911165268,30.25396088323749,70.85474939178621,12.0,8,2
2025-06-04 09:00:00,248046.8202121613,30.250759074843533,70.84896615679875,12.0,9,2
2025-06-04 10:00:00,253406.30633195932,30.247556108524336,70.84317994681102,12.0,10,2
2025-06-04 11:00:00,256780.83664716332,30.244351985927707,70.83739076476607,12.0,11,2
2025-06-04 12:00:00,257941.03791199072,30.241146708702058,70.83159861360856,12.0,12,2
2025-06-04 13:00:00,256808.4232464726,30.237940278496342,70.82580349628452,12.0,13,2
2025-06-04 14:00:00,253460.75738723556,30.234732696960172,70.8200054157416,12.0,14,2
2025-06-04 15:00:00,248126.77364883083,30.231523965743705,70.81420437492892,12.0,15,2
2025-06-04 16:00:00,241170.6015015428,30.228314086497686,70.80840037679705,12.0,16,2
2025-06-04 17:00:00,233066.96495272222,30.225103060873504,70.80259342429821,12.0,17,2
2025-06-04 18:00:00,224368.84102120635,30.221890890523085,70.79678352038596,12.0,18,2
2025-06-04 19:00:00,215669.7816359377,30.218677577098926,70.79097066801548,12.0,19,2
2025-06-04 20:00:00,207563.46622511352,30.21546312225422,70.78515487014334,12.0,20,2
2025-06-04 21:00:00,200603.24127203986,30.212247527642635,70.77933612972774,12.0,21,2
2025-06-04 22:00:00,195264.40429812786,30.209030794918455,70.77351444972822,12.0,22,2
2025-06-04 23:00:00,191911.80299127288,30.205812925736588,70.76768983310599,12.0,23,2
2025-06-05 00:00:00,190774.95823588374,30.202593921752488,70.76186228282363,12.0,0,3
2025-06-05 01:00:00,191932.40726871527,30.199373784622182,70.75603180184521,12.0,1,3
2025-06-05 02:00:00,195306.33499635485,30.196152516002336,70.75019839313642,12.0,2,3
2025-06-05 03:00:00,200667.86046562524,30.192930117550144,70.74436205966427,12.0,3,3
2025-06-05 04:00:00,207652.61934710405,30.18970659092337,70.73852280439732,12.0,4,3
2025-06-05 05:00:00,215785.58155905298,30.18648193778046,70.7326806303057,12.0,5,3
2025-06-05 06:00:00,224513.41365146125,30.183256159780314,70.72683554036088,12.0,6,3
2025-06-05 07:00:00,233242.18119762233,30.180029258582497,70.72098753753596,12.0,7,3
2025-06-05 08:00:00,241377.82227157484,30.176801235847105,70.71513662480544,12.0,8,3
2025-06-05 09:00:00,248366.6339588393,30.17357209323481,70.70928280514528,12.0,9,3
2025-06-05 10:00:00,253733.01266361694,30.170341832406912,70.70342608153295,12.0,10,3
2025-06-05 11:00:00,257111.8758388745,30.167110455025227,70.69756645694741,12.0,11,3
2025-06-05 12:00:00,258273.55496157697,30.163877962752164,70.69170393436906,12.0,12,3
2025-06-05 13:00:00,257139.46243818375,30.160644357250714,70.68583851677984,12.0,13,3
2025-06-05 14:00:00,253787.4637188932,30.15740964018446,70.67997020716308,12.0,14,3
2025-06-05 15:00:00,248446.58739550877,30.154173813217508,70.67409900850362,12.0,15,3
2025-06-05 16:00:00,241481.43265659086,30.15093687801458,70.66822492378782,12.0,16,3
2025-06-05 17:00:00,233367.33565826522,30.147698836240945,70.66234795600339,12.0,17,3
2025-06-05 18:00:00,224657.98628171618,30.14445968956242,70.65646810813956,12.0,18,3
2025-06-05 19:00:00,215947.70145141435,30.141219439645454,70.65058538318712,12.0,19,3
2025-06-05 20:00:00,207830.9255910851,30.13797808815701,70.6446997841382,12.0,20,3
2025-06-05 21:00:00,200861.71804638152,30.134735636764614,70.6388113139864,12.0,21,3
2025-06-05 22:00:00,195515.98848748984,30.131492087136394,70.63291997572685,12.0,22,3
2025-06-05 23:00:00,192159.05432058137,30.128247440941028,70.62702577235612,12.0,23,3
2025-06-06 00:00:00,191020.73170731709,30.12500169984777,70.62112870687218,12.0,0,4
2025-06-06 01:00:00,192179.65859802373,30.12175486552641,70.61522878227453,12.0,1,4
2025-06-06 02:00:00,195557.91918571686,30.118506939647293,70.60932600156403,12.0,2,4
2025-06-06 03:00:00,200926.3372399669,30.115257923881384,70.60342036774313,12.0,3,4
2025-06-06 04:00:00,207920.0787130756,30.112007819900153,70.5975118838156,12.0,4,4
2025-06-06 05:00:00,216063.50137452962,30.10875662937563,70.59160055278674,12.0,5,4
2025-06-06 06:00:00,224802.55891197108,30.10550435398046,70.58568637766327,12.0,6,4
2025-06-06 07:00:00,233542.55190316527,30.10225099538777,70.57976936145334,12.0,7,4
2025-06-06 08:00:00,241688.65342662288,30.098996555271302,70.57384950716654,12.0,8,4
2025-06-06 09:00:00,248686.4477055173,30.095741035305352,70.567926817814,12.0,9,4
2025-06-06 10:00:00,254059.71899527457,30.09248443716473,70.56200129640817,12.0,10,4
2025-06-06 11:00:00,257442.9150305856,30.08922676252482,70.55607294596295,12.0,11,4
2025-06-06 12:00:00,258606.07201116328,30.085968013061592,70.55014176949385,12.0,12,4
2025-06-06 13:00:00,257470.5016298949,30.082708190451527,70.54420777001756,12.0,13,4
2025-06-06 14:00:00,254114.1700505508,30.079447296371654,70.53827095055235,12.0,14,4
2025-06-06 15:00:00,248766.40114218678,30.076185332499605,70.53233131411794,12.0,15,4
2025-06-06 16:00:00,241792.26381163893,30.0729223005135,70.52638886373545,12.0,16,4
2025-06-06 17:00:00,233667.7063638082,30.069658202092054,70.52044360242738,12.0,17,4
2025-06-06 18:00:00,224947.13154222598,30.066393038914526,70.51449553321777,12.0,18,4
2025-06-06 19:00:00,216225.62126689102,30.063126812660684,70.50854465913201,12.0,19,4
2025-06-06 20:00:00,208098.38495705667,30.0598595250109,70.50259098319692,12.0,20,4
2025-06-06 21:00:00,201120.19482072315,30.05659117764605,70.49663450844078,12.0,21,4
2025-06-06 22:00:00,195767.57267685188,30.05332177224755,70.49067523789321,12.0,22,4
2025-06-06 23:00:00,192406.30564988984,30.050051310497405,70.48471317458541,12.0,23,4
2025-06-07 00:00:00,191266.5051787504,30.04677979407811,70.47874832154986,12.0,0,5
2025-06-07 01:00:00,192426.90992733225,30.04350722467274,70.47278068182047,12.0,1,5
2025-06-07 02:00:00,195809.50337507887,30.040233603964925,70.4668102584327,12.0,2,5
2025-06-07 03:00:00,201184.81401430853,30.036958933638786,70.46083705442324,12.0,3,5
2025-06-07 04:00:00,208187.5380790472,30.033683215379,70.45486107283027,12.0,4,5
2025-06-07 05:00:00,216341.42119000628,30.03040645087082,70.44888231669346,12.0,5,5
2025-06-07 06:00:00,225091.70417248088,30.0271286418,70.44290078905381,12.0,6,5
2025-06-07 07:00:00,233842.92260870826,30.023849789852818,70.43691649295369,12.0,7,5
2025-06-07 08:00:00,241999.48458167096,30.02056989671615,70.43092943143702,12.0,8,5
2025-06-07 09:00:00,249006.26145219526,30.017288964077334,70.42493960754902,12.0,9,5
2025-06-07 10:00:00,254386.42532693216,30.014006993624292,70.41894702433626,12.0,10,5
2025-06-07 11:00:00,257773.95422229677,30.010723987045488,70.41295168484687,12.0,11,5
2025-06-07 12:00:00,258938.58906074957,30.007439946029862,70.40695359213026,12.0,12,5
2025-06-07 13:00:00,257801.54082160603,30.00415487226695,70.40095274923732,12.0,13,5
2025-06-07 14:00:00,254440.87638220846,30.000868767446782,70.39494915922027,12.0,14,5
2025-06-07 15:00:00,249086.21488886475,29.997581633259905,70.38894282513274,12.0,15,5
2025-06-07 16:00:00,242103.09496668697,29.99429347139745,70.38293375002986,12.0,16,5
2025-06-07 17:00:00,233968.0770693512,29.99100428355103,70.37692193696797,12.0,17,5
2025-06-07 18:00:00,225236.2768027358,29.98771407141279,70.37090738900491,12.0,18,5
2025-06-07 19:00:00,216503.54108236765,29.984422836675414,70.36489010919996,12.0,19,5
2025-06-07 20:00:00,208365.84432302826,29.98113058103214,70.3588701006137,12.0,20,5
2025-06-07 21:00:00,201378.67159506484,29.97783730617666,70.3528473663081,12.0,21,5
2025-06-07 22:00:00,196019.15686621386,29.97454301380327,70.3468219093466,12.0,22,5
2025-06-07 23:00:00,192653.55697919836,29.971247705606736,70.34079373279397,12.0,23,5
2025-06-08 00:00:00,191512.27865018375,29.967951383282337,70.33476283971628,12.0,0,6
2025-06-08 01:00:00,192674.1612566407,29.96465404852594,70.32872923318114,12.0,1,6
2025-06-08 02:00:00,196061.08756444088,29.96135570303387,70.32269291625745,12.0,2,6
2025-06-08 03:00:00,201443.29078865022,29.958056348502964,70.31665389201547,12.0,3,6
2025-06-08 04:00:00,208454.99744501876,29.95475598663067,70.31061216352693,12.0,4,6
2025-06-08 05:00:00,216619.34100548291,29.951454619114845,70.30456773386486,12.0,5,6
2025-06-08 06:00:00,225380.8494329907,29.94815224765394,70.29852060610365,12.0,6,6
2025-06-08 07:00:00,234143.29331425123,29.94484887394688,70.29247078331912,12.0,7,6
2025-06-08 08:00:00,242310.315736719,29.941544499693098,70.28641826858838,12.0,8,6
2025-06-08 09:00:00,249326.07519887327,29.9382391265926,70.28036306499004,12.0,9,6
2025-06-08 10:00:00,254713.13165858982,29.934932756345844,70.27430517560398,12.0,10,6
2025-06-08 11:00:00,258104.9934140079,29.931625390653814,70.2682446035114,12.0,11,6
2025-06-08 12:00:00,259271.10611033588,29.928317031218032,70.26218135179506,12.0,12,6
2025-06-08 13:00:00,258132.58001331717,29.925007679740535,70.25611542353884,12.0,13,6
2025-06-08 14:00:00,254767.58271386605,29.921697337923813,70.25004682182811,12.0,14,6
2025-06-08 15:00:00,249406.02863554275,29.91838600747094,70.24397554974963,12.0,15,6
2025-06-08 16:00:00,242413.92612173504,29.915073690085446,70.23790161039146,12.0,16,6
2025-06-08 17:00:00,234268.44777489413,29.91176038747137,70.23182500684298,12.0,17,6
2025-06-08 18:00:00,225525.4220632456,29.908446101333304,70.22574574219504,12.0,18,6
2025-06-08 19:00:00,216781.4608978443,29.9051308333763,70.2196638195398,12.0,19,6
2025-06-08 20:00:00,208633.30368899982,29.901814585305917,70.21357924197065,12.0,20,6
2025-06-08 21:00:00,201637.14836940647,29.898497358828244,70.20749201258249,12.0,21,6
2025-06-08 22:00:00,196270.7410555759,29.89517915564986,70.2014021344715,12.0,22,6
2025-06-08 23:00:00,192900.80830850682,29.891859977477868,70.19530961073524,12.0,23,6
2025-06-09 00:00:00,191758.0521216171,29.88853982601983,70.18921444447257,12.0,0,0
